order_id,product_id,customer_id,order_date,order_quantity,order_status,warehouse_id
ORD20044,P7062969,CUST50084,2023-09-24,120,Processing,WH002
ORD20020,P5865103,CUST50039,2023-06-05,330,Processing,WH005
ORD20015,P3464969,CUST50049,2023-07-04,104,Shipped,WH006
ORD20093,P0745767,CUST50066,2023-06-19,153,Cancelled,WH007
ORD20013,P8319099,CUST50095,2023-08-03,437,Returned,WH008
ORD20074,P1453055,CUST50090,2023-06-09,292,Processing,WH001
ORD20051,P3597841,CUST50088,2023-06-28,457,Delivered,WH002
ORD20067,P7288316,CUST50054,2023-06-08,282,Pending,WH009
ORD20046,P1999658,CUST50079,2023-07-23,463,Delivered,WH002
ORD20009,P2619662,CUST50077,2023-09-19,108,Shipped,WH004
ORD20021,P2074979,CUST50084,2023-07-21,373,Returned,WH002
ORD20000,P7536570,CUST50018,2023-08-02,374,Processing,WH001
ORD20024,P8818959,CUST50081,2023-09-02,116,Pending,WH004
ORD20099,P3286897,CUST50060,2023-09-07,473,Pending,WH005
ORD20004,P3628389,CUST50046,2023-06-07,128,Pending,WH008
ORD20055,P0155065,CUST50047,2023-08-18,87,Delivered,WH001
ORD20007,P2165536,CUST50025,2023-06-02,410,Processing,WH008
ORD20068,P7251269,CUST50029,2023-09-05,121,Processing,WH009
ORD20066,P3432590,CUST50087,2023-06-24,92,Pending,WH001
ORD20060,P7717416,CUST50052,2023-07-18,477,Delivered,WH010
ORD20068,P9999893,CUST50077,2023-07-24,219,Cancelled,WH010
ORD20009,P1904778,CUST50091,2023-07-30,286,Cancelled,WH003
ORD20097,P6688658,CUST50049,2023-07-06,94,Processing,WH006
ORD20028,P0475644,CUST50032,2023-09-26,304,Processing,WH002
ORD20001,P1625296,CUST50066,2023-07-31,134,Pending,WH008
ORD20065,P8383153,CUST50085,2023-06-20,16,Returned,WH001
ORD20084,P7131842,CUST50078,2023-06-29,472,Pending,WH004
ORD20067,P8560279,CUST50034,2023-08-20,105,Pending,WH001
ORD20050,P5865103,CUST50049,2023-06-01,27,Processing,WH005
ORD20062,P6793562,CUST50090,2023-08-05,282,Processing,WH005
ORD20011,P8556866,CUST50097,2023-07-11,328,Processing,WH008
ORD20007,P0483742,CUST50010,2023-06-28,86,Returned,WH003
ORD20028,P1567825,CUST50035,2023-09-12,202,Pending,WH007
ORD20056,P0223000,CUST50014,2023-06-24,58,Processing,WH008
ORD20047,P5686119,CUST50066,2023-06-18,230,Returned,WH009
ORD20091,P7735495,CUST50076,2023-06-17,141,Shipped,WH001
ORD20071,P7424258,CUST50080,2023-07-11,388,Returned,WH004
ORD20036,P9953270,CUST50043,2023-07-31,405,Shipped,WH009
ORD20075,P7870284,CUST50071,2023-08-24,204,Processing,WH010
ORD20029,P4502439,CUST50080,2023-08-15,367,Cancelled,WH005
ORD20053,P0483742,CUST50035,2023-06-01,326,Pending,WH003
ORD20052,P7682909,CUST50043,2023-09-16,166,Processing,WH004
ORD20077,P9067388,CUST50026,2023-07-03,314,Processing,WH006
ORD20009,P4633491,CUST50007,2023-07-06,245,Returned,WH009
ORD20093,P5271518,CUST50060,2023-06-03,72,Processing,WH008
ORD20007,P0839615,CUST50020,2023-09-22,195,Cancelled,WH007
ORD20041,P9213460,CUST50039,2023-06-03,54,Pending,WH005
ORD20099,P2030562,CUST50065,2023-09-15,312,Processing,WH009
ORD20071,P4650555,CUST50088,2023-09-29,215,Pending,WH010
ORD20045,P0447446,CUST50070,2023-09-11,10,Cancelled,WH006
ORD20047,P0429064,CUST50054,2023-08-01,248,Cancelled,WH005
ORD20090,P7552959,CUST50039,2023-06-17,124,Processing,WH010
ORD20028,P9252351,CUST50031,2023-08-29,426,Cancelled,WH002
ORD20097,P6130029,CUST50060,2023-06-04,449,Returned,WH010
ORD20079,P5524945,CUST50038,2023-06-14,469,Delivered,WH009
ORD20023,P6511125,CUST50008,2023-08-16,331,Pending,WH009
ORD20064,P6388383,CUST50002,2023-08-18,180,Cancelled,WH009
ORD20054,P3785810,CUST50011,2023-07-13,110,Shipped,WH009
ORD20000,P3061413,CUST50078,2023-08-07,296,Pending,WH004
ORD20056,P0377468,CUST50050,2023-06-11,17,Returned,WH003
ORD20045,P5828242,CUST50077,2023-08-28,269,Cancelled,WH008
ORD20029,P7918290,CUST50021,2023-08-23,407,Shipped,WH004
ORD20063,P9485407,CUST50051,2023-08-25,399,Processing,WH009
ORD20021,P2655487,CUST50077,2023-09-07,176,Pending,WH009
ORD20057,P2345123,CUST50023,2023-09-22,415,Cancelled,WH010
ORD20016,P7262312,CUST50006,2023-09-16,488,Returned,WH008
ORD20075,P6083346,CUST50026,2023-09-28,358,Pending,WH010
ORD20088,P9598387,CUST50081,2023-08-20,190,Pending,WH010
ORD20020,P8702852,CUST50010,2023-08-30,128,Shipped,WH003
ORD20017,P5059442,CUST50059,2023-06-11,28,Returned,WH004
ORD20003,P3083515,CUST50073,2023-06-24,397,Returned,WH008
ORD20048,P9094416,CUST50045,2023-07-17,123,Cancelled,WH002
ORD20006,P3903754,CUST50021,2023-08-12,116,Delivered,WH010
ORD20032,P9953270,CUST50053,2023-06-07,454,Pending,WH009
ORD20049,P9635777,CUST50036,2023-06-04,227,Delivered,WH010
ORD20081,P1423985,CUST50080,2023-06-02,148,Cancelled,WH004
ORD20080,P0337111,CUST50004,2023-07-18,121,Returned,WH007
ORD20034,P1567825,CUST50076,2023-06-23,455,Cancelled,WH007
ORD20063,P5387465,CUST50045,2023-06-26,274,Returned,WH004
ORD20071,P2444881,CUST50099,2023-08-11,289,Shipped,WH001
ORD20034,P7625782,CUST50017,2023-08-09,411,Processing,WH006
ORD20002,P8957561,CUST50014,2023-06-17,289,Pending,WH002
ORD20034,P9095545,CUST50070,2023-06-30,368,Cancelled,WH007
ORD20051,P0941266,CUST50094,2023-08-24,288,Pending,WH008
ORD20024,P9845578,CUST50008,2023-06-17,478,Returned,WH004
ORD20052,P1697268,CUST50025,2023-07-24,465,Pending,WH008
ORD20022,P5134906,CUST50024,2023-08-13,98,Delivered,WH008
ORD20065,P1408003,CUST50049,2023-08-24,304,Returned,WH001
ORD20007,P4678776,CUST50059,2023-09-01,25,Shipped,WH008
ORD20068,P9488078,CUST50082,2023-06-14,65,Pending,WH010
ORD20012,P3499378,CUST50032,2023-08-12,414,Shipped,WH003
ORD20062,P0723273,CUST50050,2023-06-14,375,Shipped,WH004
ORD20065,P7552959,CUST50033,2023-07-13,260,Shipped,WH010
ORD20015,P9004059,CUST50015,2023-09-23,331,Cancelled,WH008
ORD20013,P5631128,CUST50025,2023-06-11,140,Returned,WH005
ORD20063,P7988513,CUST50080,2023-06-08,62,Delivered,WH005
ORD20074,P1999658,CUST50005,2023-06-03,288,Pending,WH002
ORD20054,P3727741,CUST50057,2023-07-13,489,Cancelled,WH010
ORD20083,P1065284,CUST50028,2023-09-16,477,Delivered,WH009
ORD20060,P6064607,CUST50075,2023-08-09,290,Processing,WH001
ORD20023,P1016013,CUST50047,2023-06-18,28,Cancelled,WH007
ORD20075,P9213460,CUST50010,2023-06-25,81,Shipped,WH005
ORD20014,P3750456,CUST50043,2023-07-22,144,Returned,WH005
ORD20000,P1617963,CUST50082,2023-06-11,80,Pending,WH003
ORD20023,P6826265,CUST50007,2023-08-07,467,Delivered,WH005
ORD20004,P7062969,CUST50003,2023-07-10,240,Shipped,WH002
ORD20076,P4771738,CUST50046,2023-07-02,388,Delivered,WH004
ORD20045,P0188749,CUST50071,2023-08-08,55,Returned,WH008
ORD20069,P4952868,CUST50076,2023-09-27,289,Cancelled,WH010
ORD20088,P0756122,CUST50016,2023-06-05,208,Cancelled,WH002
ORD20041,P8523971,CUST50065,2023-09-18,273,Returned,WH001
ORD20002,P7048057,CUST50058,2023-09-15,97,Pending,WH006
ORD20026,P0941869,CUST50030,2023-07-24,497,Cancelled,WH002
ORD20078,P1936258,CUST50089,2023-06-11,276,Processing,WH005
ORD20046,P1768683,CUST50024,2023-06-11,135,Returned,WH007
ORD20084,P1736370,CUST50047,2023-06-05,447,Delivered,WH007
ORD20040,P9253343,CUST50078,2023-09-25,226,Shipped,WH004
ORD20081,P7578672,CUST50091,2023-08-13,168,Processing,WH003
ORD20094,P6392155,CUST50093,2023-06-14,454,Delivered,WH007
ORD20066,P2716358,CUST50098,2023-07-27,79,Shipped,WH001
ORD20095,P1196534,CUST50029,2023-06-22,419,Delivered,WH006
ORD20054,P8319099,CUST50094,2023-09-25,70,Pending,WH008
ORD20010,P6038787,CUST50018,2023-09-05,281,Delivered,WH009
ORD20065,P0617861,CUST50051,2023-07-28,348,Cancelled,WH002
ORD20087,P2961887,CUST50040,2023-08-25,37,Processing,WH010
ORD20032,P2474147,CUST50040,2023-07-27,173,Cancelled,WH005
ORD20002,P0993227,CUST50045,2023-07-03,32,Pending,WH007
ORD20012,P9380842,CUST50068,2023-09-26,181,Returned,WH005
ORD20038,P0463610,CUST50100,2023-06-11,86,Cancelled,WH006
ORD20077,P6826956,CUST50099,2023-07-18,55,Pending,WH002
ORD20032,P2766537,CUST50091,2023-08-10,492,Delivered,WH003
ORD20061,P3819351,CUST50056,2023-07-05,171,Returned,WH007
ORD20079,P8352145,CUST50071,2023-06-13,463,Returned,WH010
ORD20032,P9923181,CUST50075,2023-06-10,72,Processing,WH005
ORD20084,P8956784,CUST50079,2023-07-06,295,Cancelled,WH010
ORD20085,P1453055,CUST50066,2023-06-02,245,Returned,WH001
ORD20013,P7241808,CUST50089,2023-08-18,204,Cancelled,WH010
ORD20065,P7691288,CUST50028,2023-09-16,331,Delivered,WH008
ORD20002,P2668075,CUST50089,2023-07-03,340,Cancelled,WH005
ORD20093,P6529424,CUST50080,2023-06-10,161,Returned,WH001
ORD20000,P8132590,CUST50058,2023-09-25,105,Returned,WH006
ORD20026,P8240138,CUST50072,2023-06-16,407,Delivered,WH003
ORD20070,P9181511,CUST50010,2023-09-12,292,Delivered,WH005
ORD20017,P3499441,CUST50025,2023-06-02,213,Returned,WH007
ORD20004,P8577912,CUST50055,2023-07-09,194,Pending,WH008
ORD20043,P3703226,CUST50091,2023-07-15,311,Delivered,WH001
ORD20052,P2097176,CUST50028,2023-09-07,464,Returned,WH001
ORD20088,P7988513,CUST50053,2023-07-03,108,Returned,WH005
ORD20008,P2853294,CUST50036,2023-08-10,119,Delivered,WH002
ORD20088,P6973571,CUST50037,2023-07-22,447,Returned,WH009
ORD20035,P3597841,CUST50076,2023-07-14,65,Delivered,WH002
ORD20041,P8303716,CUST50039,2023-08-08,198,Cancelled,WH009
ORD20004,P2475316,CUST50094,2023-08-14,169,Cancelled,WH009
ORD20064,P0745767,CUST50073,2023-06-08,484,Cancelled,WH007
ORD20029,P0562903,CUST50038,2023-07-06,268,Returned,WH010
ORD20001,P6513224,CUST50084,2023-06-05,117,Cancelled,WH003
ORD20054,P8352145,CUST50019,2023-09-20,294,Pending,WH010
ORD20053,P5865103,CUST50014,2023-08-13,483,Returned,WH005
ORD20012,P6847412,CUST50087,2023-07-02,54,Cancelled,WH009
ORD20081,P3436785,CUST50043,2023-09-02,98,Returned,WH007
ORD20095,P1196534,CUST50051,2023-07-21,161,Cancelled,WH006
ORD20099,P1341987,CUST50031,2023-09-18,130,Pending,WH008
ORD20000,P9713410,CUST50015,2023-08-27,52,Delivered,WH004
ORD20059,P2030562,CUST50091,2023-07-29,290,Delivered,WH009
ORD20027,P8022016,CUST50046,2023-06-21,109,Returned,WH009
ORD20033,P3721402,CUST50074,2023-08-28,230,Shipped,WH010
ORD20092,P0609663,CUST50005,2023-09-11,323,Delivered,WH006
ORD20077,P6090957,CUST50041,2023-08-14,496,Cancelled,WH007
ORD20024,P3159998,CUST50065,2023-09-22,368,Processing,WH001
ORD20055,P0679619,CUST50026,2023-07-23,468,Processing,WH002
ORD20095,P9923181,CUST50083,2023-06-22,215,Shipped,WH005
ORD20014,P6289625,CUST50077,2023-08-14,329,Shipped,WH009
ORD20033,P3464969,CUST50071,2023-09-01,427,Pending,WH006
ORD20083,P8531718,CUST50085,2023-06-20,454,Cancelled,WH010
ORD20012,P5128881,CUST50002,2023-06-29,453,Delivered,WH006
ORD20025,P9181511,CUST50049,2023-06-09,456,Pending,WH005
ORD20027,P5524945,CUST50094,2023-06-21,166,Pending,WH009
ORD20063,P7714950,CUST50005,2023-09-01,330,Cancelled,WH005
ORD20047,P4633491,CUST50084,2023-07-09,322,Processing,WH009
ORD20017,P6472047,CUST50002,2023-09-13,65,Delivered,WH010
ORD20062,P4026362,CUST50055,2023-08-18,362,Cancelled,WH009
ORD20072,P4131156,CUST50070,2023-08-27,85,Processing,WH002
ORD20058,P8479497,CUST50074,2023-06-20,256,Processing,WH006
ORD20021,P3959562,CUST50095,2023-08-16,138,Cancelled,WH005
ORD20052,P6151933,CUST50072,2023-08-31,497,Processing,WH003
ORD20070,P6953451,CUST50073,2023-08-28,475,Shipped,WH009
ORD20059,P7424258,CUST50076,2023-06-03,299,Cancelled,WH004
ORD20007,P1768683,CUST50022,2023-06-20,51,Cancelled,WH007
ORD20098,P0577457,CUST50062,2023-09-25,368,Cancelled,WH006
ORD20085,P0941266,CUST50025,2023-08-30,493,Returned,WH008
ORD20035,P0741742,CUST50037,2023-06-03,298,Cancelled,WH001
ORD20036,P8818959,CUST50052,2023-08-04,129,Returned,WH004
ORD20061,P4646445,CUST50010,2023-06-08,414,Pending,WH007
ORD20008,P9798149,CUST50069,2023-08-27,422,Processing,WH005
ORD20016,P1754500,CUST50014,2023-09-10,265,Pending,WH010
